Color,Crash,Day,Hour,Minute,Second
0,1.01,15,21,33,23
0,1.18,15,21,33,13
0,1.34,15,21,33,3
0,1.18,15,21,32,48
1,3.54,15,21,32,33
0,1.01,15,21,32,3
0,1.41,15,21,31,53
0,1.36,15,21,31,38
1,5.2,15,21,31,23
0,1.75,15,21,30,43
0,1.47,15,21,30,28
1,5.75,15,21,30,8
0,1.02,15,21,29,28
1,9.23,15,21,29,18
0,1.24,15,21,28,33
0,1.06,15,21,28,18
1,4.19,15,21,28,8
0,1.09,15,21,27,33
1,2.39,15,21,27,23
0,1.58,15,21,26,58
1,8.84,15,21,26,38
0,1.15,15,21,25,53
1,4.43,15,21,25,43
0,1.07,15,21,25,5
0,1.68,15,21,24,53
0,1.0,15,21,24,38
1,9.14,15,21,24,23
0,1.15,15,21,23,38
0,1.43,15,21,23,23
1,4.11,15,21,23,8
1,24.4,15,21,22,33
1,2.3,15,21,21,33
0,1.0,15,21,21,8
1,4.71,15,21,20,58
1,2.06,15,21,20,23
0,1.14,15,21,19,58
1,14.8,15,21,19,48
0,1.8,15,21,18,53
0,1.98,15,21,18,33
0,1.0,15,21,18,8
1,4.04,15,21,17,58
0,1.1,15,21,17,28
1,5.11,15,21,17,18
1,23.3,15,21,16,38
0,1.32,15,21,15,37
0,1.33,15,21,15,22
0,1.37,15,21,15,7
1,2.49,15,21,14,52
0,1.73,15,21,14,27
1,3.8,15,21,14,7
1,9.26,15,21,13,32
1,3.17,15,21,12,47
0,1.8,15,21,12,17
0,1.2,15,21,11,57
0,1.32,15,21,11,42
0,1.61,15,21,11,32
1,50.1,15,21,11,12
0,1.44,15,21,9,57
1,21.9,15,21,9,47
0,1.26,15,21,8,37
1,3.22,15,21,8,27
1,6.89,15,21,7,57
1,7.38,15,21,7,12
1,3.44,15,21,6,32
0,1.75,15,21,5,57
0,1.53,15,21,5,42
1,2.62,15,21,5,22
1,2.79,15,21,4,57
1,8.55,15,21,4,32
1,3.09,15,21,3,42
1,2.2,15,21,3,17
0,1.01,15,21,2,52
0,1.0,15,21,2,42
0,1.57,15,21,2,32
1,24.1,15,21,2,12
1,3.58,15,21,1,12
0,1.29,15,21,0,42
0,1.79,15,21,0,27
1,2.57,15,21,0,7
1,2.89,15,20,59,42
0,1.41,15,20,59,12
0,1.21,15,20,58,56
0,1.19,15,20,58,41
0,1.0,15,20,58,31
0,1.0,15,20,58,21
1,2.15,15,20,58,12
0,1.0,15,20,57,46
1,2.12,15,20,57,36
0,1.69,15,20,57,16
0,1.17,15,20,56,56
1,2.68,15,20,56,41
0,1.33,15,20,56,16
1,40.5,15,20,56,1
0,1.38,15,20,54,51
0,1.47,15,20,54,36
0,1.52,15,20,54,16
0,1.14,15,20,54,1
0,1.0,15,20,53,50
1,3.14,15,20,53,46
1,3.38,15,20,53,11
0,1.0,15,20,52,41
0,1.0,15,20,52,31
1,2.92,15,20,52,21
0,1.8,15,20,51,51
1,7.67,15,20,51,31
1,3.09,15,20,50,46
0,1.97,15,20,50,21
1,2.98,15,20,49,56
1,7.21,15,20,49,31
0,1.29,15,20,48,46
1,3.3,15,20,48,31
0,1.48,15,20,48,1
1,57.7,15,20,47,46
1,3.48,15,20,46,26
1,2.62,15,20,45,56
0,1.92,15,20,45,31
1,5.22,15,20,45,11
0,1.16,15,20,44,31
1,3.02,15,20,44,21
1,32.8,15,20,43,46
0,1.03,15,20,42,36
1,10.3,15,20,42,26
1,5.2,15,20,41,36
1,2.93,15,20,41,0
1,3.45,15,20,40,30
0,1.49,15,20,40,0
0,1.67,15,20,39,35
1,6.32,15,20,39,20
0,1.0,15,20,38,39
1,45.6,15,20,38,20
0,1.45,15,20,37,5
0,1.32,15,20,36,50
0,1.0,15,20,36,35
1,2.69,15,20,36,25
0,1.18,15,20,36,0
1,5.63,15,20,35,45
0,1.57,15,20,35,10
0,1.02,15,20,34,50
0,1.0,15,20,34,40
1,2.79,15,20,34,30
1,2.59,15,20,34,5
1,4.83,15,20,33,35
1,2.23,15,20,33,0
0,1.0,15,20,32,40
1,4.49,15,20,32,30
0,1.0,15,20,31,55
0,1.0,15,20,31,45
0,1.27,15,20,31,35
1,4.74,15,20,31,20
0,1.59,15,20,30,40
0,1.17,15,20,30,25
1,2.64,15,20,30,10
1,5.02,15,20,29,45
0,1.62,15,20,29,10
0,1.44,15,20,28,50
0,1.06,15,20,28,35
1,7.52,15,20,28,25
1,3.1,15,20,27,40
0,1.13,15,20,27,10
1,2.08,15,20,27,0
1,2.64,15,20,26,35
1,3.2,15,20,26,10
0,1.0,15,20,25,40
0,1.24,15,20,25,30
1,101.0,15,20,25,20
0,1.27,15,20,23,50
0,1.67,15,20,23,35
1,4.56,15,20,23,20
0,1.34,15,20,22,45
1,10.4,15,20,22,29
1,2.85,15,20,21,39
1,2.27,15,20,21,9
0,1.0,15,20,20,49
1,4.17,15,20,20,39
1,8.18,15,20,20,4
0,1.26,15,20,19,19
0,1.59,15,20,19,4
1,4.2,15,20,18,49
1,3.01,15,20,18,14
0,1.59,15,20,17,44
1,9.97,15,20,17,29
0,1.98,15,20,16,39
1,3.95,15,20,16,19
0,1.45,15,20,15,44
1,5.62,15,20,15,29
1,2.27,15,20,14,49
0,1.47,15,20,14,24
1,42.3,15,20,14,9
1,2.18,15,20,12,59
1,3.37,15,20,12,34
0,1.0,15,20,12,4
1,2.42,15,20,11,54
1,3.04,15,20,11,29
1,2.04,15,20,10,58
0,1.04,15,20,10,39
0,1.0,15,20,10,28
1,3.37,15,20,10,18
0,1.92,15,20,9,48
1,2.3,15,20,9,28
0,1.32,15,20,9,3
0,1.19,15,20,8,48
0,1.72,15,20,8,33
0,1.0,15,20,8,13
1,64.6,15,20,8,3
0,1.26,15,20,6,48
0,1.0,15,20,6,33
1,26.2,15,20,6,23
1,2.45,15,20,5,18
1,4.1,15,20,4,53
1,3.51,15,20,4,18
1,5.93,15,20,3,48
0,1.0,15,20,3,8
0,1.2,15,20,2,58
1,8.8,15,20,2,43
0,1.87,15,20,1,58
0,1.14,15,20,1,38
0,1.62,15,20,1,28
1,5.91,15,20,1,8
0,1.49,15,20,0,28
0,1.65,15,20,0,13
1,3.09,15,19,59,53
1,6.09,15,19,59,23
1,2.02,15,19,58,43
1,7.44,15,19,58,23
0,1.1,15,19,57,38
1,3.83,15,19,57,28
0,1.43,15,19,56,58
0,1.39,15,19,56,38
0,1.91,15,19,56,23
1,11.4,15,19,56,3
0,1.54,15,19,55,13
0,1.75,15,19,54,57
1,3.79,15,19,54,37
0,1.0,15,19,54,2
1,5.3,15,19,53,52
1,6.88,15,19,53,17
1,3.07,15,19,52,32
1,29.5,15,19,52,7
0,1.04,15,19,50,57
0,1.93,15,19,50,47
1,70.5,15,19,50,22
0,1.31,15,19,49,2
0,1.09,15,19,48,47
0,1.31,15,19,48,37
0,1.0,15,19,48,22
0,1.19,15,19,48,12
1,5.62,15,19,47,57
0,1.07,15,19,47,17
1,2.61,15,19,47,7
0,1.22,15,19,46,42
0,1.5,15,19,46,27
0,1.42,15,19,46,12
0,1.18,15,19,45,57
1,2.68,15,19,45,42
0,1.24,15,19,45,17
1,2.8,15,19,45,2
0,1.45,15,19,44,37
0,1.36,15,19,44,17
0,1.18,15,19,44,2
1,6.56,15,19,43,52
0,1.68,15,19,43,12
1,2.31,15,19,42,52
1,7.01,15,19,42,27
1,5.0,15,19,41,47
1,32.1,15,19,41,7
1,3.22,15,19,40,1
1,2.47,15,19,39,31
0,1.64,15,19,39,6
0,1.2,15,19,38,46
0,1.74,15,19,38,31
1,2.36,15,19,38,16
0,1.89,15,19,37,51
1,7.89,15,19,37,31
1,3.33,15,19,36,46
1,21.4,15,19,36,16
0,1.5,15,19,35,11
1,3.46,15,19,34,56
0,1.7,15,19,34,26
1,2.02,15,19,34,6
1,9.06,15,19,33,46
1,8.25,15,19,33,1
0,1.67,15,19,32,16
0,1.26,15,19,31,56
1,8.34,15,19,31,41
1,2.14,15,19,30,56
0,1.01,15,19,30,31
1,5.24,15,19,30,21
1,10.5,15,19,29,46
0,1.0,15,19,28,56
1,19.5,15,19,28,46
0,1.0,15,19,27,46
0,1.17,15,19,27,36
0,1.57,15,19,27,26
0,1.0,15,19,27,6
0,1.12,15,19,26,56
0,1.0,15,19,26,46
1,5.66,15,19,26,36
0,1.04,15,19,25,56
0,1.31,15,19,25,46
0,1.38,15,19,25,31
1,3.62,15,19,25,16
1,2.25,15,19,24,46
0,1.04,15,19,24,21
0,1.01,15,19,24,11
0,1.01,15,19,24,1
0,1.42,15,19,23,51
0,1.6,15,19,23,31
0,1.0,15,19,23,16
1,3.56,15,19,23,6
1,2.74,15,19,22,36
0,1.12,15,19,22,6
1,2.92,15,19,21,56
0,1.32,15,19,21,26
1,2.4,15,19,21,11
0,1.47,15,19,20,45
0,1.21,15,19,20,30
0,1.12,15,19,20,20
0,1.01,15,19,20,5
0,1.42,15,19,19,55
0,1.48,15,19,19,40
0,1.72,15,19,19,25
0,1.02,15,19,19,5
1,3.11,15,19,18,55
0,1.04,15,19,18,25
1,2.19,15,19,18,15
0,1.12,15,19,17,50
0,1.01,15,19,17,40
1,2.28,15,19,17,30
1,6.51,15,19,17,5
1,8.53,15,19,16,25
0,1.29,15,19,15,40
0,1.05,15,19,15,25
1,5.13,15,19,15,15
1,3.99,15,19,14,35
0,1.68,15,19,14,5
0,1.73,15,19,13,45
1,2.04,15,19,13,25
1,3.37,15,19,13,5
0,1.34,15,19,12,35
1,29.8,15,19,12,20
1,4.18,15,19,11,10
1,2.3,15,19,10,40
0,1.51,15,19,10,15
0,1.07,15,19,9,55
0,1.07,15,19,9,45
1,4.89,15,19,9,35
0,1.14,15,19,9,0
0,1.24,15,19,8,45
0,1.0,15,19,8,30
0,1.0,15,19,8,20
0,1.67,15,19,8,10
0,1.43,15,19,7,55
0,1.27,15,19,7,40
1,2.36,15,19,7,25
0,1.55,15,19,7,0
1,4.65,15,19,6,40
0,1.42,15,19,6,5
0,1.0,15,19,5,50
0,1.96,15,19,5,40
0,1.21,15,19,5,20
1,4.15,15,19,5,5
0,1.24,15,19,4,35
0,1.0,15,19,4,20
1,9.11,15,19,4,10
0,1.0,15,19,3,20
0,1.91,15,19,3,10
0,1.45,15,19,2,50
1,8.23,15,19,2,35
1,2.25,15,19,1,49
1,4.15,15,19,1,24
0,1.31,15,19,0,54
1,2.07,15,19,0,39
0,1.1,15,19,0,14
1,2.48,15,19,0,4
0,1.34,15,18,59,39
0,1.32,15,18,59,24
0,1.66,15,18,59,9
1,5.38,15,18,58,44
0,1.05,15,18,58,9
0,1.0,15,18,57,59
1,2.04,15,18,57,49
1,327.0,15,18,57,24
0,1.3,15,18,55,39
1,3.17,15,18,55,24
1,8.49,15,18,54,54
0,1.6,15,18,54,9
0,1.44,15,18,53,54
1,2.12,15,18,53,34
0,1.0,15,18,53,14
0,1.5,15,18,53,4
1,2.18,15,18,52,44
0,1.52,15,18,52,24
1,6.01,15,18,52,4
1,5.63,15,18,51,24
0,1.21,15,18,50,49
0,1.3,15,18,50,34
0,1.92,15,18,50,19
1,2.56,15,18,49,59
1,107.0,15,18,49,34
1,8.71,15,18,48,4
1,2.06,15,18,47,19
0,1.0,15,18,46,54
0,1.82,15,18,46,44
0,1.89,15,18,46,24
1,2.82,15,18,46,3
1,2.19,15,18,45,39
1,2.62,15,18,45,13
0,1.82,15,18,44,48
0,1.47,15,18,44,28
0,1.92,15,18,44,13
1,4.64,15,18,43,53
1,7.59,15,18,43,13
0,1.09,15,18,42,28
0,1.21,15,18,42,18
0,1.18,15,18,42,3
0,1.12,15,18,41,53
0,1.73,15,18,41,38
1,9.69,15,18,41,23
0,1.54,15,18,40,33
1,5.91,15,18,40,13
0,1.18,15,18,39,33
1,2.64,15,18,39,23
0,1.23,15,18,38,58
0,1.0,15,18,38,43
1,3.31,15,18,38,33
0,1.42,15,18,38,3
1,165.0,15,18,37,48
1,2.59,15,18,36,13
0,1.31,15,18,35,48
1,11.3,15,18,35,33
1,2.25,15,18,34,43
0,1.55,15,18,34,18
1,3.04,15,18,33,58
0,1.0,15,18,33,33
0,1.95,15,18,33,23
1,2.54,15,18,32,58
0,1.76,15,18,32,33
0,1.34,15,18,32,13
0,1.29,15,18,31,58
1,7.18,15,18,31,48
0,1.01,15,18,31,3
0,1.0,15,18,30,53
0,1.44,15,18,30,43
1,32.1,15,18,30,28
0,1.49,15,18,29,18
1,5.8,15,18,29,3
1,4.65,15,18,28,23
1,24.6,15,18,27,48
0,1.07,15,18,26,43
0,1.1,15,18,26,32
0,1.62,15,18,26,22
0,1.42,15,18,26,2
1,4.38,15,18,25,47
0,1.03,15,18,25,12
1,5.82,15,18,25,2
1,4.91,15,18,24,22
0,1.44,15,18,23,47
1,3.44,15,18,23,27
0,1.45,15,18,22,57
0,1.39,15,18,22,42
0,1.87,15,18,22,27
0,1.07,15,18,22,7
1,9.32,15,18,21,57
1,2.89,15,18,21,7
0,1.69,15,18,20,42
0,1.14,15,18,20,22
0,1.14,15,18,20,12
0,1.5,15,18,19,57
0,1.01,15,18,19,42
0,1.32,15,18,19,32
0,1.36,15,18,19,17
1,10.8,15,18,19,2
0,1.0,15,18,18,12
1,24.0,15,18,18,2
0,1.4,15,18,17,2
1,2.57,15,18,16,42
1,4.28,15,18,16,17
0,1.0,15,18,15,42
1,2.67,15,18,15,32
1,2.27,15,18,15,7
1,182.0,15,18,14,42
1,2.39,15,18,13,2
0,1.03,15,18,12,37
1,19.8,15,18,12,27
1,2.79,15,18,11,27
1,2.96,15,18,11,2
1,7.41,15,18,10,32
1,4.58,15,18,9,47
0,1.0,15,18,9,12
1,2.11,15,18,9,2
1,3.65,15,18,8,42
0,1.12,15,18,8,12
0,1.83,15,18,7,57
0,1.0,15,18,7,37
0,1.0,15,18,7,27
0,1.0,15,18,7,17
0,1.0,15,18,7,7
0,1.26,15,18,6,57
1,6.7,15,18,6,41
1,9.53,15,18,6,1
1,4.75,15,18,5,16
1,6.24,15,18,4,36
0,1.61,15,18,3,56
1,2.52,15,18,3,41
1,2.17,15,18,3,16
1,4.73,15,18,2,51
0,1.33,15,18,2,16
0,1.42,15,18,2,1
0,1.11,15,18,1,46
1,6.09,15,18,1,31
0,1.32,15,18,0,51
0,1.58,15,18,0,36
1,4.17,15,18,0,21
1,2.48,15,17,59,46
1,4.0,15,17,59,21
0,1.64,15,17,58,46
1,2.9,15,17,58,31
1,3.82,15,17,58,1
0,1.15,15,17,57,31
0,1.01,15,17,57,16
1,2.09,15,17,57,6
0,1.74,15,17,56,46
1,5.82,15,17,56,26
0,1.08,15,17,55,46
0,1.66,15,17,55,36
0,1.02,15,17,55,16
1,47.9,15,17,55,6
1,2.04,15,17,53,51
0,1.12,15,17,53,31
0,1.54,15,17,53,16
1,16.0,15,17,53,1
1,96.9,15,17,52,1
0,1.28,15,17,50,31
0,1.0,15,17,50,21
0,1.2,15,17,50,11
1,7.9,15,17,49,56
0,1.7,15,17,49,11
0,1.01,15,17,48,51
1,3.53,15,17,48,41
0,1.78,15,17,48,11
0,1.2,15,17,47,51
0,1.06,15,17,47,36
1,3.6,15,17,47,26
1,24.0,15,17,46,51
1,5.03,15,17,45,45
0,1.36,15,17,45,10
0,1.14,15,17,44,55
1,10.1,15,17,44,45
0,1.01,15,17,43,55
0,1.0,15,17,43,45
1,24.3,15,17,43,35
1,5.65,15,17,42,30
1,14.1,15,17,41,50
1,3.0,15,17,40,55
1,4.29,15,17,40,30
0,1.16,15,17,39,55
0,1.0,15,17,39,40
0,1.0,15,17,39,30
0,1.76,15,17,39,20
0,1.2,15,17,39,0
0,1.07,15,17,38,50
0,1.06,15,17,38,40
0,1.78,15,17,38,25
0,1.0,15,17,38,5
1,3.91,15,17,37,55
0,1.2,15,17,37,25
1,3.56,15,17,37,10
1,2.17,15,17,36,40
0,1.4,15,17,36,15
0,1.06,15,17,36,0
0,1.01,15,17,35,50
1,2.5,15,17,35,40
0,1.22,15,17,35,15
0,1.52,15,17,35,0
0,1.03,15,17,34,45
0,1.4,15,17,34,35
1,27.5,15,17,34,20
0,1.93,15,17,33,15
1,4.06,15,17,32,55
0,1.0,15,17,32,20
1,19.4,15,17,32,10
1,2.07,15,17,31,10
0,1.0,15,17,30,50
1,3.02,15,17,30,40
0,1.49,15,17,30,10
0,1.44,15,17,29,55
1,22.3,15,17,29,35
1,2.16,15,17,28,35
1,13.8,15,17,28,10
0,1.56,15,17,27,19
1,17.8,15,17,26,59
0,1.37,15,17,26,4
0,1.03,15,17,25,44
0,1.41,15,17,25,34
0,1.93,15,17,25,19
1,4.77,15,17,24,59
1,2.92,15,17,24,24
1,157.0,15,17,23,54
1,59.3,15,17,22,19
0,1.25,15,17,21,4
1,2.2,15,17,20,49
0,1.14,15,17,20,24
0,1.28,15,17,20,14
0,1.11,15,17,19,59
1,20.7,15,17,19,49
1,3.69,15,17,18,49
0,1.64,15,17,18,14
1,14.9,15,17,17,59
0,1.06,15,17,17,4
0,1.53,15,17,16,49
1,2.29,15,17,16,34
0,1.0,15,17,16,9
0,1.16,15,17,15,59
0,1.49,15,17,15,49
1,6.27,15,17,15,29
0,1.07,15,17,14,49
0,1.19,15,17,14,39
0,1.26,15,17,14,29
1,2.84,15,17,14,14
0,1.0,15,17,13,44
1,15.9,15,17,13,34
0,1.24,15,17,12,39
0,1.0,15,17,12,24
1,4.67,15,17,12,14
0,1.65,15,17,11,39
1,8.45,15,17,11,24
1,4.88,15,17,10,34
1,4.72,15,17,9,59
0,1.0,15,17,9,23
0,1.43,15,17,9,13
0,1.0,15,17,8,59
1,7.13,15,17,8,48
1,2.8,15,17,8,3
1,67.2,15,17,7,38
1,2.75,15,17,6,18
1,4.35,15,17,5,48
0,1.59,15,17,5,13
0,1.78,15,17,4,58
1,2.11,15,17,4,38
0,1.56,15,17,4,18
1,2.52,15,17,3,58
0,1.28,15,17,3,33
0,1.72,15,17,3,18
1,2.94,15,17,2,58
0,1.02,15,17,2,33
1,2.98,15,17,2,23
0,1.25,15,17,1,53
1,2.25,15,17,1,38
1,4.8,15,17,1,18
1,2.96,15,17,0,38
0,1.0,15,17,0,13
0,1.99,15,17,0,3
1,12.0,15,16,59,38
0,1.94,15,16,58,48
0,1.05,15,16,58,28
1,3.24,15,16,58,18
1,2.78,15,16,57,48
1,25.3,15,16,57,18
1,2.06,15,16,56,18
0,1.05,15,16,55,53
0,1.96,15,16,55,43
0,1.13,15,16,55,23
0,1.01,15,16,55,8
0,1.84,15,16,54,58
0,1.03,15,16,54,38
0,1.95,15,16,54,28
0,1.02,15,16,54,8
1,3.5,15,16,53,58
1,12.7,15,16,53,28
0,1.22,15,16,52,33
1,4.82,15,16,52,23
0,1.36,15,16,51,43
0,1.6,15,16,51,28
1,5.47,15,16,51,12
1,9.18,15,16,50,33
1,4.43,15,16,49,47
0,1.29,15,16,49,12
0,1.71,15,16,48,57
0,1.35,15,16,48,37
1,12.0,15,16,48,22
0,1.03,15,16,47,32
0,1.37,15,16,47,22
1,8.19,15,16,47,7
1,5.15,15,16,46,22
0,1.02,15,16,45,42
0,1.1,15,16,45,32
1,2.16,15,16,45,22
0,1.34,15,16,44,57
1,2.25,15,16,44,42
0,1.41,15,16,44,17
0,1.2,15,16,44,2
1,28.9,15,16,43,52
0,1.0,15,16,42,42
0,1.47,15,16,42,32
0,1.87,15,16,42,17
0,1.04,15,16,41,57
0,1.0,15,16,41,47
0,1.45,15,16,41,37
0,1.41,15,16,41,22
1,10.6,15,16,41,2
0,1.81,15,16,40,17
1,6.46,15,16,39,57
0,1.7,15,16,39,12
0,1.44,15,16,38,57
1,2.83,15,16,38,37
1,12.7,15,16,38,12
0,1.89,15,16,37,17
1,7.27,15,16,36,57
1,3.44,15,16,36,17
0,1.55,15,16,35,47
0,1.11,15,16,35,27
1,2.44,15,16,35,17
0,1.0,15,16,34,52
1,2.49,15,16,34,42
0,1.09,15,16,34,17
1,5.44,15,16,34,2
0,1.03,15,16,33,27
0,1.54,15,16,33,17
0,1.0,15,16,32,57
1,2.26,15,16,32,46
0,1.61,15,16,32,21
1,2.13,15,16,32,6
0,1.0,15,16,31,41
0,1.25,15,16,31,31
1,2.0,15,16,31,21
0,1.91,15,16,30,56
0,1.09,15,16,30,36
0,1.76,15,16,30,26
1,2.77,15,16,30,6
1,53.3,15,16,29,41
1,5.39,15,16,28,21
0,1.85,15,16,27,46
1,3.98,15,16,27,26
0,1.0,15,16,26,51
0,1.83,15,16,26,41
0,1.0,15,16,26,21
1,2.6,15,16,26,11
1,2.48,15,16,25,46
0,1.19,15,16,25,21
0,1.27,15,16,25,6
1,3.12,15,16,24,51
0,1.17,15,16,24,26
1,8.6,15,16,24,11
0,1.91,15,16,23,26
0,1.43,15,16,23,6
0,1.93,15,16,22,51
0,1.5,15,16,22,26
1,3.48,15,16,22,11
1,3.54,15,16,21,41
1,3.2,15,16,21,11
0,1.31,15,16,20,41
0,1.58,15,16,20,26
0,1.41,15,16,20,6
0,1.25,15,16,19,51
0,1.22,15,16,19,36
0,1.0,15,16,19,26
1,2.32,15,16,19,16
1,11.8,15,16,18,51
1,5.43,15,16,18,1
0,1.98,15,16,17,21
1,2.24,15,16,17,1
0,1.3,15,16,16,36
1,33.2,15,16,16,21
0,1.41,15,16,15,16
1,2.38,15,16,14,56
1,7.66,15,16,14,36
0,1.4,15,16,13,51
0,1.0,15,16,13,35
1,9.61,15,16,13,25
1,3.75,15,16,12,35
0,1.18,15,16,12,5
1,5.46,15,16,11,50
1,2.36,15,16,11,10
0,1.23,15,16,10,45
0,1.05,15,16,10,35
0,1.02,15,16,10,25
0,1.55,15,16,10,10
0,1.31,15,16,9,55
1,3.03,15,16,9,40
1,3.14,15,16,9,10
0,1.15,15,16,8,45
1,4.42,15,16,8,30
0,1.03,15,16,7,55
1,3.43,15,16,7,45
0,1.84,15,16,7,15
1,2.96,15,16,6,55
0,1.31,15,16,6,25
0,1.0,15,16,6,10
1,2.78,15,16,6,0
0,1.09,15,16,5,35
1,11.6,15,16,5,25
1,4.82,15,16,4,35
0,1.59,15,16,3,55
1,2.38,15,16,3,40
0,1.57,15,16,3,15
1,5.14,15,16,2,55
0,1.76,15,16,2,20
0,1.07,15,16,2,0
1,3.71,15,16,1,50
0,1.49,15,16,1,15
0,1.37,15,16,1,0
0,1.0,15,16,0,45
0,1.8,15,16,0,35
1,17.5,15,16,0,15
0,1.94,15,15,59,20
1,2.9,15,15,58,55
1,2.61,15,15,58,30
0,1.16,15,15,58,0
1,2.51,15,15,57,50
1,24.6,15,15,57,20
0,1.54,15,15,56,15
0,1.14,15,15,55,59
0,1.88,15,15,55,44
1,2.24,15,15,55,24
0,1.34,15,15,54,59
0,1.26,15,15,54,44
0,1.56,15,15,54,34
0,1.0,15,15,54,14
0,1.12,15,15,54,4
1,5.41,15,15,53,54
0,1.0,15,15,53,19
0,1.72,15,15,53,4
1,3.12,15,15,52,44
1,4.6,15,15,52,19
0,1.03,15,15,51,39
1,2.1,15,15,51,34
0,1.0,15,15,51,9
0,1.06,15,15,50,59
0,1.07,15,15,50,49
0,1.4,15,15,50,34
0,1.06,15,15,50,19
1,1215.0,15,15,50,9
1,2.87,15,15,47,59
1,4.35,15,15,47,34
0,1.66,15,15,46,59
1,3.12,15,15,46,39
0,1.08,15,15,46,14
0,1.0,15,15,45,59
0,1.07,15,15,45,49
1,2.13,15,15,45,39
1,2.54,15,15,45,19
0,1.09,15,15,44,49
1,2.12,15,15,44,39
0,1.12,15,15,44,19
0,1.04,15,15,44,4
0,1.51,15,15,43,54
1,3.52,15,15,43,39
1,2.57,15,15,43,9
0,1.11,15,15,42,39
0,1.07,15,15,42,29
1,2.69,15,15,42,14
0,1.86,15,15,41,49
1,106.0,15,15,41,29
0,1.38,15,15,39,59
0,1.02,15,15,39,44
0,1.02,15,15,39,34
0,1.36,15,15,39,24
0,1.47,15,15,39,9
1,2.58,15,15,38,44
1,2.25,15,15,38,19
1,2.89,15,15,37,53
1,4.09,15,15,37,27
1,5.52,15,15,36,52
0,1.36,15,15,36,12
0,1.0,15,15,35,57
1,14.2,15,15,35,47
0,1.15,15,15,34,52
0,1.5,15,15,34,42
0,1.3,15,15,34,22
1,10.7,15,15,34,12
1,3.48,15,15,33,22
1,11.3,15,15,32,47
0,1.63,15,15,31,57
0,1.92,15,15,31,42
0,1.97,15,15,31,22
1,4.22,15,15,30,57
1,58.6,15,15,30,22
1,17.3,15,15,29,7
0,1.3,15,15,28,7
0,1.71,15,15,27,57
1,70.1,15,15,27,37
0,1.16,15,15,26,12
1,2.05,15,15,26,2
1,6.17,15,15,25,37
1,3.41,15,15,24,57
0,1.38,15,15,24,27
1,4.85,15,15,24,12
1,16.3,15,15,23,37
1,2.23,15,15,22,42
0,1.0,15,15,22,17
0,1.05,15,15,22,7
0,1.38,15,15,21,57
1,13.7,15,15,21,42
1,9.21,15,15,20,47
0,1.99,15,15,20,2
1,2.3,15,15,19,37
0,1.0,15,15,19,17
1,2.74,15,15,19,7
1,2.86,15,15,18,36
1,5.93,15,15,18,11
1,2.7,15,15,17,31
0,1.0,15,15,17,1
1,2.05,15,15,16,51
0,1.61,15,15,16,31
0,1.31,15,15,16,11
0,1.05,15,15,16,1
0,1.14,15,15,15,46
0,1.71,15,15,15,36
0,1.66,15,15,15,16
1,57.0,15,15,14,56
1,4.74,15,15,13,41
0,1.84,15,15,13,6
1,3.34,15,15,12,46
1,18.1,15,15,12,16
1,6.76,15,15,11,16
0,1.35,15,15,10,36
0,1.26,15,15,10,21
0,1.05,15,15,10,6
0,1.4,15,15,9,56
1,2.09,15,15,9,41
0,1.2,15,15,9,16
0,1.77,15,15,9,6
0,1.28,15,15,8,46
1,4.82,15,15,8,31
1,15.9,15,15,7,56
0,1.36,15,15,6,56
0,1.4,15,15,6,41
0,1.14,15,15,6,26
1,2.01,15,15,6,16
0,1.31,15,15,5,51
0,1.71,15,15,5,41
0,1.4,15,15,5,21
0,1.23,15,15,5,6
0,1.77,15,15,4,51
0,1.8,15,15,4,31
0,1.35,15,15,4,11
1,2.0,15,15,3,56
0,1.22,15,15,3,36
1,7.82,15,15,3,21
0,1.18,15,15,2,36
0,1.18,15,15,2,26
1,3.37,15,15,2,11
1,6.63,15,15,1,41
1,5.68,15,15,1,1
0,1.09,15,15,0,21
1,27.5,15,15,0,11
0,1.23,15,14,59,5
0,1.95,15,14,58,50
1,2.79,15,14,58,30
1,4.28,15,14,58,1
1,5.39,15,14,57,25
0,1.5,15,14,56,50
0,1.63,15,14,56,30
0,1.76,15,14,56,15
0,1.19,15,14,55,55
0,1.26,15,14,55,40
0,1.39,15,14,55,30
0,1.01,15,14,55,10
1,2.97,15,14,55,0
1,5.33,15,14,54,35
0,1.0,15,14,53,55
1,6.37,15,14,53,45
1,4.15,15,14,53,5
1,9.47,15,14,52,30
0,1.44,15,14,51,45
0,1.22,15,14,51,30
1,6.63,15,14,51,10
1,2.55,15,14,50,25
0,1.98,15,14,50,0
0,1.19,15,14,49,40
0,1.66,15,14,49,25
0,1.2,15,14,49,10
1,10.4,15,14,48,55
0,1.89,15,14,48,5
1,8.65,15,14,47,45
1,22.5,15,14,47,0
1,3.38,15,14,45,55
1,2.83,15,14,45,25
0,1.22,15,14,45,0
0,1.0,15,14,44,45
0,1.05,15,14,44,35
0,1.59,15,14,44,25
0,1.27,15,14,44,10
0,1.56,15,14,43,55
1,3.99,15,14,43,35
0,1.65,15,14,43,5
1,2.63,15,14,42,45
0,1.12,15,14,42,20
0,1.19,15,14,42,5
1,27.3,15,14,41,55
0,1.05,15,14,40,50
1,2.05,15,14,40,40
1,2.37,15,14,40,15
0,1.27,15,14,39,49
1,4.23,15,14,39,44
0,1.29,15,14,39,4
1,2.45,15,14,38,49
1,2.26,15,14,38,24
